time,N,dead,CTL,con,tumrad,deaths,eg7
5.41021,126294,394,308,172,77.0325,-2,68333
5.4109,126334,394,309,173,77.0325,-1,68352
5.4116,126383,394,311,174,77.0325,-1,68374
5.41229,126429,395,301,173,77.0325,-2,68396
5.41298,126466,394,314,178,77.0325,0,68419
5.41368,126511,394,314,179,77.0325,-1,68440
5.41437,126553,395,317,179,77.0325,-2,68461
5.41507,126600,397,311,178,77.0325,-3,68485
5.41576,126635,397,313,178,77.0325,-1,68506
5.41646,126676,399,321,176,77.0325,-3,68525
5.41715,126712,401,315,175,77.0325,-3,68542
5.41784,126753,401,311,179,77.0325,-1,68559
5.41854,126807,400,313,179,77.0325,0,68590
5.41923,126845,400,316,178,77.0325,-1,68610
5.41993,126879,403,319,174,77.0325,-4,68630
5.42062,126911,407,319,172,77.0325,-5,68645
5.42132,126969,407,314,177,77.0325,-1,68675
5.42201,127020,407,320,181,77.0325,-1,68701
5.4227,127059,408,321,179,77.0325,-2,68726
5.4234,127106,410,321,183,77.0325,-3,68749
5.42409,127154,414,314,180,77.0325,-5,68768
5.42479,127193,415,322,187,77.0325,-2,68785
5.42548,127235,418,317,186,77.0325,-4,68802
5.42618,127279,418,320,187,77.0325,-1,68825
5.42687,127313,419,328,188,77.0325,-2,68842
5.42756,127356,420,330,190,77.0325,-2,68863
5.42826,127389,421,323,190,77.0325,-2,68879
5.42895,127419,424,322,189,77.0325,-4,68893
5.42965,127468,426,327,188,77.0325,-3,68923
5.43034,127508,426,328,192,77.0325,-1,68943
5.43104,127555,428,327,192,77.0325,-3,68967
5.43173,127603,430,325,192,77.0325,-3,68995
5.43242,127649,431,329,191,77.0325,-2,69014
5.43312,127693,431,331,193,77.0325,-1,69035
5.43381,127732,431,329,195,77.0325,-1,69051
5.43451,127778,433,335,195,77.0325,-3,69072
5.4352,127826,433,334,195,77.0325,-1,69100
5.4359,127873,433,333,196,77.0325,-1,69126
5.43659,127908,434,330,199,77.0325,-2,69144
5.43728,127945,439,331,196,77.0325,-6,69157
5.43798,127985,443,336,195,77.0325,-5,69175
5.43867,128034,443,334,196,77.0325,-1,69199
5.43937,128069,446,338,195,77.0325,-4,69211
5.44006,128121,448,328,196,77.0325,-3,69241
5.44076,128155,452,342,194,77.0325,-5,69255
5.44145,128186,456,339,196,77.0325,-5,69267
5.44214,128224,457,328,197,77.0325,-2,69291
5.44284,128270,461,335,196,77.0325,-5,69310
5.44353,128319,460,333,197,77.0325,0,69335
5.44423,128344,465,335,191,77.0325,-6,69348
5.44492,128381,466,339,193,77.0325,-2,69367
5.44562,128418,467,336,195,77.0325,-2,69395
5.44631,128453,466,342,197,77.0325,0,69415
5.447,128495,467,339,196,77.0325,-2,69430
5.4477,128541,468,335,196,77.0325,-2,69452
5.44839,128585,469,338,196,77.0325,-2,69475
5.44909,128624,470,345,198,77.0325,-2,69489
5.44978,128661,471,343,197,77.0325,-2,69507
5.45048,128695,473,338,196,77.0325,-3,69524
5.45117,128742,473,345,197,77.0325,-1,69548
5.45186,128787,474,343,196,77.0325,-2,69568
5.45256,128834,475,341,196,77.0325,-2,69598
5.45325,128869,479,353,193,77.0325,-5,69611
5.45395,128906,483,348,194,77.0325,-5,69629
5.45464,128941,484,349,196,77.0325,-2,69650
5.45534,128988,486,348,196,77.0325,-3,69677
5.45603,129028,487,350,197,77.0325,-2,69690
5.45672,129070,490,350,197,77.0325,-4,69710
5.45742,129110,492,346,195,77.0325,-3,69728
5.45811,129147,494,352,195,77.0325,-3,69746
5.45881,129196,495,356,198,77.0325,-2,69771
5.4595,129232,496,358,199,77.0325,-2,69790
5.4602,129281,499,361,195,77.0325,-4,69813
5.46089,129335,501,348,198,77.0325,-3,69845
5.46158,129374,503,352,198,77.0325,-3,69861
5.46228,129416,505,361,202,77.0325,-3,69880
5.46297,129447,506,355,202,77.0325,-2,69896
5.46367,129497,508,354,203,77.0325,-3,69917
5.46436,129539,512,362,199,77.0325,-5,69935
5.46505,129579,512,364,199,77.0325,-1,69952
5.46575,129622,512,361,201,77.0325,-1,69973
5.46644,129661,512,356,202,77.0325,-1,69990
5.46714,129693,516,361,198,77.0325,-5,70005
5.46783,129730,516,364,199,77.0325,-1,70024
5.46853,129779,515,359,200,77.0325,0,70058
5.46922,129810,516,358,199,77.0325,-2,70078
5.46991,129850,515,368,204,77.0325,0,70097
5.47061,129889,516,360,202,77.0325,-2,70119
5.4713,129935,516,360,207,77.0325,-1,70138
5.472,129985,516,372,207,77.0325,-1,70164
5.47269,130025,516,361,207,77.0325,-1,70184
5.47339,130069,517,368,206,77.0325,-2,70202
5.47408,130115,520,368,203,77.0325,-4,70222
5.47477,130154,520,367,203,77.0325,-1,70240
5.47547,130190,521,361,207,77.0325,-2,70254
5.47616,130223,521,371,207,77.0325,-1,70271
5.47686,130267,520,368,207,77.0325,0,70292
5.47755,130317,521,365,207,77.0325,-2,70319
5.47825,130358,522,374,209,77.0325,-2,70347
5.47894,130400,524,381,208,77.0325,-3,70365
5.47963,130451,525,366,207,77.0325,-2,70399
5.48033,130490,530,374,205,77.0325,-6,70417
5.48102,130539,530,373,210,77.0325,-1,70441
5.48172,130578,533,377,208,77.0325,-4,70455
5.48241,130626,534,373,209,77.0325,-2,70478
5.48311,130679,534,382,214,77.0325,-1,70509
5.4838,130727,536,385,214,77.0325,-3,70532
5.48449,130780,537,378,213,77.0325,-2,70566
5.48519,130828,536,375,215,77.0325,0,70590
5.48588,130868,535,377,215,77.0325,0,70614
5.48658,130907,538,380,210,77.0325,-4,70635
5.48727,130964,541,377,210,77.0325,-4,70669
5.48797,130991,545,379,207,77.0325,-5,70684
5.48866,131028,547,378,208,77.0325,-3,70704
5.48935,131080,549,378,207,77.0325,-3,70729
5.49005,131126,550,374,206,77.0325,-2,70747
5.49074,131178,552,390,207,77.0325,-3,70771
5.49144,131217,553,382,209,77.0325,-2,70796
5.49213,131271,554,384,210,77.0325,-2,70817
5.49283,131318,555,386,210,77.0325,-2,70836
5.49352,131356,554,391,214,77.0325,0,70856
5.49421,131403,555,383,216,77.0325,-2,70880
5.49491,131448,558,390,214,77.0325,-4,70897
5.4956,131473,560,380,214,77.0325,-3,70904
5.4963,131510,561,396,219,77.0325,-2,70922
5.49699,131539,563,386,220,77.0325,-3,70936
5.49769,131585,566,390,221,77.0325,-4,70963
5.49838,131620,566,398,224,77.0325,-1,70980
5.49907,131666,566,389,224,77.0325,-1,71005
5.49977,131709,567,396,225,77.0325,-2,71024
5.50046,131748,566,393,227,77.0325,0,71042
5.50116,131792,569,396,225,77.0325,-4,71066
5.50185,131832,571,400,223,77.0325,-3,71088
5.50255,131872,575,398,221,77.0325,-5,71106
5.50324,131905,577,395,226,77.0325,-3,71119
5.50393,131949,581,396,221,77.0325,-5,71139
5.50463,131983,584,393,220,77.0325,-4,71153
5.50532,132012,585,398,225,77.0325,-2,71165
5.50602,132063,587,403,224,77.0325,-3,71187
5.50671,132099,587,406,224,77.0325,-1,71204
5.50741,132136,588,402,224,77.0325,-2,71221
5.5081,132176,592,392,223,77.0325,-5,71244
5.50879,132228,592,399,228,77.0325,-1,71274
5.50949,132279,593,399,232,77.0325,-2,71295
5.51018,132325,593,392,233,77.0325,-1,71314
5.51088,132359,598,404,230,77.0325,-6,71331
5.51157,132402,598,401,234,77.0325,-1,71350
5.51227,132439,600,404,233,77.0325,-3,71368
5.51296,132475,602,402,233,77.0325,-3,71386
5.51365,132522,603,407,231,77.0325,-2,71409
5.51435,132561,606,405,231,77.0325,-4,71429
5.51504,132606,610,403,229,77.0325,-5,71450
5.51574,132649,611,407,236,77.0325,-2,71467
5.51643,132682,611,403,238,77.0325,-1,71488
5.51713,132722,614,404,238,77.0325,-4,71502
5.51782,132769,618,415,236,77.0325,-5,71518
5.51851,132816,618,414,239,77.0325,-1,71537
5.51921,132850,620,413,238,86.4986,-3,71547
5.5199,132892,623,416,237,86.4986,-4,71563
5.5206,132928,625,407,236,86.4986,-3,71580
5.52129,132965,625,417,240,86.4986,-1,71594
5.52199,133008,625,419,243,86.4986,-1,71621
5.52268,133043,629,418,239,86.4986,-5,71637
5.52337,133071,630,419,241,86.4986,-2,71646
5.52407,133104,632,423,240,86.4986,-3,71661
5.52476,133136,635,412,238,86.4986,-4,71672
5.52546,133174,636,414,238,86.4986,-2,71688
5.52615,133219,637,418,238,86.4986,-2,71710
5.52685,133261,638,418,237,86.4986,-2,71724
5.52754,133310,640,412,236,86.4986,-3,71746
5.52823,133353,641,426,242,86.4986,-2,71774
5.52893,133401,644,421,239,86.4986,-4,71796
5.52962,133440,648,424,239,86.4986,-5,71810
5.53032,133481,652,427,238,86.4986,-5,71828
5.53101,133515,654,419,241,86.4986,-3,71847
5.53171,133572,654,423,241,86.4986,-1,71879
5.5324,133610,656,424,240,86.4986,-3,71898
5.53309,133650,658,427,240,86.4986,-3,71912
5.53379,133686,660,429,238,86.4986,-3,71929
5.53448,133722,662,431,238,86.4986,-3,71948
5.53518,133757,664,427,236,86.4986,-3,71965
5.53587,133796,665,428,239,86.4986,-2,71978
5.53657,133844,665,428,240,86.4986,-1,72005
5.53726,133883,667,430,241,86.4986,-3,72023
5.53795,133919,669,434,244,86.4986,-3,72038
5.53865,133965,670,428,245,86.4986,-2,72057
5.53934,134009,670,433,247,86.4986,-1,72077
5.54004,134047,673,425,245,86.4986,-4,72091
5.54073,134086,675,434,246,86.4986,-3,72107
5.54143,134130,676,435,244,86.4986,-2,72129
5.54212,134167,677,438,245,86.4986,-2,72147
5.54281,134203,678,434,244,86.4986,-2,72166
5.54351,134242,682,433,241,86.4986,-5,72190
5.5442,134275,683,434,240,86.4986,-2,72209
5.5449,134318,687,442,237,86.4986,-5,72233
5.54559,134350,688,436,239,86.4986,-2,72247
5.54629,134381,689,432,241,86.4986,-2,72258
5.54698,134420,691,445,238,86.4986,-3,72280
5.54767,134464,694,433,239,86.4986,-4,72300
5.54837,134494,694,432,238,86.4986,-1,72315
5.54906,134542,695,446,242,86.4986,-2,72333
5.54976,134583,695,434,241,86.4986,-1,72356
5.55045,134616,700,439,239,86.4986,-6,72370
5.55115,134662,699,451,244,86.4986,0,72396
5.55184,134705,699,441,246,86.4986,-1,72414
5.55253,134736,702,446,244,86.4986,-4,72427
5.55323,134775,705,441,244,86.4986,-4,72449
5.55392,134823,706,449,247,86.4986,-2,72465
5.55462,134867,705,445,250,86.4986,0,72488
5.55531,134904,705,447,251,86.4986,-1,72509
5.55601,134943,705,445,252,86.4986,-1,72522
5.5567,134985,709,441,247,86.4986,-5,72540
5.55739,135019,712,443,249,86.4986,-4,72561
5.55809,135049,713,451,251,86.4986,-2,72576
5.55878,135097,714,453,251,86.4986,-2,72596
5.55948,135140,714,450,255,86.4986,-1,72619
5.56017,135177,718,452,251,86.4986,-5,72637
5.56086,135212,723,457,246,86.4986,-6,72651
5.56156,135255,724,454,247,86.4986,-2,72666
5.56225,135292,726,451,245,86.4986,-3,72684
5.56295,135341,729,460,241,87.9147,-4,72709
5.56364,135391,731,456,243,87.9147,-3,72731
5.56434,135431,732,452,247,87.9147,-2,72751
5.56503,135468,733,465,250,87.9147,-2,72768
5.56572,135505,737,455,247,87.9147,-5,72790
5.56642,135553,738,463,249,87.9147,-2,72813
5.56711,135601,741,462,246,87.9147,-4,72825
5.56781,135639,743,461,247,87.9147,-3,72844
5.5685,135680,745,454,244,87.9147,-3,72859
5.5692,135728,746,458,248,87.9147,-2,72883
5.56989,135769,746,461,249,87.9147,-1,72903
5.57058,135812,745,463,251,87.9147,0,72926
5.57128,135850,749,457,247,87.9147,-5,72945
5.57197,135908,749,456,250,87.9147,-1,72979
5.57267,135954,752,468,247,87.9147,-4,73001
5.57336,136003,752,469,248,87.9147,-1,73030
5.57406,136050,753,459,247,87.9147,-2,73055
5.57475,136087,756,460,244,87.9147,-4,73069
5.57544,136132,759,473,243,87.9147,-4,73095
5.57614,136172,760,466,243,87.9147,-2,73112
5.57683,136202,762,469,243,87.9147,-3,73128
5.57753,136240,764,468,243,87.9147,-3,73142
5.57822,136287,766,464,244,87.9147,-3,73161
5.57892,136316,768,475,244,87.9147,-3,73177
5.57961,136350,768,459,245,87.9147,-1,73195
5.5803,136403,769,466,245,87.9147,-2,73224
5.581,136448,772,473,244,87.9147,-4,73243
5.58169,136482,774,477,244,87.9147,-3,73257
5.58239,136521,776,463,242,87.9147,-3,73273
5.58308,136553,777,479,245,87.9147,-2,73286
5.58378,136581,785,476,238,87.9147,-9,73298
5.58447,136638,784,468,244,87.9147,0,73329
5.58516,136687,785,464,245,87.9147,-2,73356
5.58586,136728,788,476,243,87.9147,-4,73373
5.58655,136757,791,481,241,87.9147,-4,73386
5.58725,136799,792,475,241,87.9147,-2,73408
5.58794,136848,794,480,245,87.9147,-3,73425
5.58864,136882,795,466,245,87.9147,-2,73440
5.58933,136916,795,478,249,87.9147,-1,73459
5.59002,136963,796,481,250,87.9147,-2,73481
5.59072,137015,797,477,252,87.9147,-2,73504
5.59141,137047,798,486,252,87.9147,-2,73521
5.59211,137092,801,481,249,87.9147,-4,73543
5.5928,137138,802,486,250,87.9147,-2,73568
5.5935,137194,803,488,252,87.9147,-2,73598
5.59419,137244,805,481,251,87.9147,-3,73624
5.59488,137301,805,481,252,87.9147,-1,73652
5.59558,137336,810,484,248,87.9147,-6,73672
5.59627,137378,812,483,250,87.9147,-3,73686
5.59697,137416,817,485,244,87.9147,-6,73701
5.59766,137451,819,481,247,87.9147,-3,73720
5.59836,137502,823,486,245,87.9147,-5,73742
5.59905,137544,825,482,251,87.9147,-3,73754
5.59974,137582,829,486,250,87.9147,-5,73772
5.60044,137631,833,486,245,87.9147,-5,73792
5.60113,137669,836,490,244,87.9147,-4,73809
5.60183,137711,836,491,249,87.9147,-1,73828
5.60252,137750,839,499,246,87.9147,-4,73844
5.60322,137793,839,503,250,87.9147,-1,73863
5.60391,137831,840,499,249,87.9147,-2,73878
5.6046,137876,843,489,251,87.9147,-4,73899
5.6053,137926,845,494,254,87.9147,-3,73926
5.60599,137972,847,500,255,87.9147,-3,73946
5.60669,138010,848,498,255,87.9147,-2,73965
5.60738,138044,850,491,254,87.9147,-3,73975
5.60808,138096,851,500,257,87.9147,-2,74000
5.60877,138141,853,493,257,87.9147,-3,74024
5.60946,138186,854,495,257,87.9147,-2,74044
5.61016,138230,857,507,260,87.9147,-4,74062
5.61085,138276,861,510,259,87.9147,-5,74085
5.61155,138310,866,504,256,87.9147,-6,74101
5.61224,138353,868,493,260,87.9147,-3,74120
5.61294,138391,871,505,258,87.9147,-4,74139
5.61363,138436,871,509,261,87.9147,-1,74158
5.61432,138480,872,509,264,87.9147,-2,74182
5.61502,138518,877,506,262,87.9147,-6,74196
5.61571,138564,881,509,262,87.9147,-5,74219
5.61641,138604,881,510,265,87.9147,-1,74234
5.6171,138652,882,501,267,87.9147,-2,74253
5.6178,138695,884,511,267,87.9147,-3,74266
5.61849,138729,886,508,266,87.9147,-3,74280
5.61918,138776,888,511,271,87.9147,-3,74299
5.61988,138812,891,518,270,87.9147,-4,74319
5.62057,138862,895,517,267,87.9147,-5,74347
5.62127,138910,896,514,273,87.9147,-2,74374
5.62196,138951,900,511,272,87.9147,-5,74392
5.62266,139003,900,505,275,87.9147,-1,74416
5.62335,139046,900,517,277,87.9147,-1,74436
5.62404,139087,903,518,276,87.9147,-4,74452
5.62474,139132,907,516,274,87.9147,-5,74465
5.62543,139165,908,520,278,87.9147,-2,74482
5.62613,139205,911,521,278,87.9147,-4,74501
5.62682,139250,913,514,277,87.9147,-3,74520
5.62752,139291,915,517,277,87.9147,-3,74544
5.62821,139330,919,524,275,87.9147,-5,74555
5.6289,139378,920,520,277,87.9147,-2,74582
5.6296,139421,921,510,278,87.9147,-2,74599
5.63029,139462,920,528,279,87.9147,0,74620
5.63099,139511,921,519,279,87.9147,-2,74647
5.63168,139562,926,525,275,87.9147,-6,74666
5.63238,139613,929,531,277,87.9147,-4,74695
5.63307,139659,930,532,278,87.9147,-2,74719
5.63376,139701,935,523,274,87.9147,-6,74737
5.63446,139735,936,528,275,87.9147,-2,74752
5.63515,139783,936,532,277,87.9147,-1,74777
5.63585,139829,940,529,274,87.9147,-5,74799
5.63654,139860,940,527,277,87.9147,-1,74817
5.63724,139889,946,537,273,87.9147,-7,74820
5.63793,139922,948,540,276,87.9147,-3,74837
5.63862,139975,951,529,277,87.9147,-4,74861
5.63932,140016,951,539,281,87.9147,-1,74880
5.64001,140071,952,532,282,87.9147,-2,74907
5.64071,140121,953,531,282,87.9147,-2,74932
5.6414,140163,953,540,286,87.9147,-1,74954
5.6421,140208,955,534,284,87.9147,-3,74978
5.64279,140257,957,535,282,87.9147,-3,75000
5.64348,140290,958,532,283,87.9147,-2,75012
5.64418,140327,961,535,281,87.9147,-4,75031
5.64487,140371,963,537,283,87.9147,-3,75049
5.64557,140412,964,541,286,87.9147,-2,75070
5.64626,140445,967,541,286,87.9147,-4,75086
5.64696,140480,971,536,286,87.9147,-5,75106
5.64765,140514,971,540,288,87.9147,-1,75123
5.64834,140566,971,542,289,87.9147,-1,75151
5.64904,140611,971,545,293,87.9147,-1,75174
5.64973,140652,976,539,290,87.9147,-6,75191
5.65043,140691,979,543,289,87.9147,-4,75213
5.65112,140732,981,543,290,87.9147,-3,75230
5.65181,140770,981,543,291,87.9147,-1,75249
5.65251,140820,984,547,290,87.9147,-4,75266
5.6532,140866,985,552,290,87.9147,-2,75286
5.6539,140905,987,541,290,87.9147,-3,75304
5.65459,140939,993,552,285,87.9147,-7,75318
5.65529,140975,994,550,287,87.9147,-2,75335
5.65598,141023,996,554,289,87.9147,-3,75354
5.65667,141064,998,546,289,87.9147,-3,75369
5.65737,141091,1003,552,288,87.9147,-6,75381
5.65806,141120,1009,551,285,87.9147,-7,75389
5.65876,141153,1011,554,289,87.9147,-3,75402
5.65945,141196,1013,551,290,87.9147,-3,75425
5.66015,141251,1013,551,292,87.9147,-1,75451
5.66084,141284,1017,562,290,87.9147,-5,75458
5.66153,141335,1016,557,291,87.9147,0,75477
5.66223,141380,1020,549,290,87.9147,-5,75492
5.66292,141428,1023,554,291,87.9147,-4,75511
5.66362,141462,1030,550,289,87.9147,-8,75532
5.66431,141512,1034,563,291,87.9147,-5,75556
5.66501,141556,1038,558,294,87.9147,-5,75579
5.6657,141608,1040,562,298,87.9147,-3,75597
5.66639,141651,1044,566,299,87.9147,-5,75614
5.66709,141681,1046,570,301,87.9147,-3,75628
5.66778,141729,1045,564,303,87.9147,0,75654
5.66848,141777,1046,568,301,87.9147,-2,75680
5.66917,141824,1045,561,304,87.9147,0,75705
5.66987,141867,1049,570,300,87.9147,-5,75725
5.67056,141906,1050,568,303,87.9147,-2,75744
5.67125,141955,1051,561,306,87.9147,-2,75763
5.67195,141991,1052,556,306,87.9147,-2,75780
5.67264,142040,1052,564,308,87.9147,-1,75800
5.67334,142077,1057,566,304,87.9147,-6,75815
5.67403,142119,1058,569,307,87.9147,-2,75837
5.67473,142154,1063,569,307,87.9147,-6,75849
5.67542,142200,1062,575,314,87.9147,0,75867
5.67611,142240,1064,576,313,87.9147,-3,75887
5.67681,142292,1064,571,316,87.9147,-1,75916
5.6775,142345,1065,573,317,87.9147,-2,75945
5.6782,142397,1069,586,315,87.9147,-5,75963
5.67889,142437,1073,573,311,87.9147,-5,75984
5.67959,142469,1079,580,309,87.9147,-7,75997
5.68028,142499,1081,583,317,87.9147,-3,76005
5.68097,142540,1080,577,319,87.9147,-1,76023
5.68167,142580,1081,577,317,87.9147,-3,76040
5.68236,142622,1080,570,318,87.9147,-1,76065
5.68306,142659,1083,589,314,87.9147,-5,76082
5.68375,142696,1082,588,318,87.9147,-1,76103
5.68445,142748,1081,580,321,87.9147,-1,76127
5.68514,142776,1083,587,320,87.9147,-4,76142
5.68583,142813,1085,587,317,87.9147,-4,76159
5.68653,142856,1088,581,315,87.9147,-5,76175
5.68722,142903,1092,578,312,87.9147,-6,76195
5.68792,142942,1093,588,313,87.9147,-3,76214
5.68861,142982,1094,590,314,87.9147,-3,76235
5.68931,143012,1096,585,312,87.9147,-4,76244
5.69,143055,1101,589,306,87.9147,-7,76260
5.69069,143091,1102,588,310,87.9147,-3,76279
5.69139,143129,1104,593,311,87.9147,-4,76294
5.69208,143162,1105,590,311,87.9147,-3,76310
5.69278,143198,1108,588,307,87.9147,-5,76324
5.69347,143248,1110,595,307,87.9147,-4,76344
5.69417,143294,1111,598,305,87.9147,-3,76364
5.69486,143331,1112,586,308,87.9147,-3,76380
5.69555,143375,1112,594,309,87.9147,-2,76400
5.69625,143423,1114,595,308,87.9147,-4,76420
5.69694,143459,1114,598,310,87.9147,-2,76437
5.69764,143501,1115,591,308,87.9147,-3,76461
5.69833,143540,1118,599,308,87.9147,-5,76472
5.69903,143577,1122,601,307,87.9147,-6,76484
5.69972,143609,1124,597,309,87.9147,-4,76495
5.70041,143654,1124,599,310,87.9147,-2,76520
5.70111,143698,1126,599,314,87.9147,-4,76539
5.7018,143744,1125,599,314,87.9147,-1,76559
5.7025,143795,1126,592,314,87.9147,-3,76583
5.70319,143828,1131,610,308,87.9147,-7,76592
5.70389,143864,1133,607,311,87.9147,-4,76606
5.70458,143900,1136,600,314,87.9147,-5,76625
5.70527,143939,1136,601,321,87.9147,-2,76640
5.70597,143983,1138,602,319,87.9147,-4,76666
5.70666,144020,1139,609,321,87.9147,-3,76679
5.70736,144055,1144,616,315,87.9147,-7,76689
5.70805,144092,1146,607,317,87.9147,-4,76707
5.70875,144137,1146,605,323,87.9147,-2,76724
5.70944,144176,1151,610,318,87.9147,-7,76730
5.71013,144215,1151,610,322,87.9147,-2,76745
5.71083,144257,1151,608,324,87.9147,-2,76763
5.71152,144305,1153,617,325,87.9147,-4,76792
5.71222,144347,1156,615,323,87.9147,-5,76805
5.71291,144385,1159,611,324,87.9147,-5,76819
5.71361,144412,1160,612,325,87.9147,-3,76834
5.7143,144450,1163,623,325,87.9147,-5,76841
5.71499,144479,1165,620,327,87.9147,-4,76853
5.71569,144530,1165,617,329,87.9147,-2,76873
5.71638,144563,1170,620,329,87.9147,-7,76890
5.71708,144583,1173,617,330,87.9147,-5,76897
5.71777,144616,1177,622,328,87.9147,-6,76912
5.71847,144643,1181,628,326,87.9147,-6,76924
5.71916,144692,1184,618,323,87.9147,-5,76945
5.71985,144728,1183,622,333,87.9147,-1,76964
5.72055,144776,1185,615,333,87.9147,-4,76985
5.72124,144814,1190,631,332,87.9147,-7,77002
5.72194,144859,1189,618,336,87.9147,-1,77023
5.72263,144901,1193,625,337,87.9147,-6,77043
5.72333,144958,1196,624,337,87.9147,-5,77070
5.72402,144990,1198,622,340,87.9147,-4,77088
5.72471,145040,1200,625,341,87.9147,-4,77109
5.72541,145083,1202,637,342,87.9147,-4,77134
5.7261,145125,1206,631,339,87.9147,-6,77146
5.7268,145173,1205,638,346,87.9147,-1,77174
5.72749,145208,1209,624,340,87.9147,-6,77191
5.72819,145242,1212,628,342,87.9147,-5,77202
5.72888,145281,1212,631,346,87.9147,-2,77216
5.72957,145322,1214,631,345,87.9147,-4,77235
5.73027,145361,1216,643,346,87.9147,-4,77252
5.73096,145392,1217,630,347,87.9147,-3,77270
5.73166,145428,1219,635,347,87.9147,-4,77294
5.73235,145468,1220,626,345,87.9147,-3,77309
5.73305,145508,1219,634,347,87.9147,-1,77325
5.73374,145536,1223,638,342,87.9147,-6,77336
5.73443,145574,1224,645,344,87.9147,-3,77357
5.73513,145600,1232,642,340,87.9147,-10,77366
5.73582,145632,1239,637,335,87.9147,-9,77376
5.73652,145676,1241,639,335,87.9147,-4,77399
5.73721,145718,1242,642,337,87.9147,-3,77418
5.73791,145747,1243,634,337,87.9147,-3,77430
5.7386,145785,1243,641,339,87.9147,-2,77448
